地區,村莊,名稱,貢獻,用途,用途等級,格數,CP
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞4號,3,"倉庫
馬牧場
武器鍛造工坊
盔甲鍛造工坊
安全性資產管理所
居住地","2
2
1
1
1
1","5
2
　
　
　
　","1.667
0.667
　
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞2-2號,2,"倉庫
木工藝工坊
家具工坊
居住地","2
1
1
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞5-1號,1,"倉庫
精鍊廠
礦物加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞5-2號,2,"倉庫
手工藝工坊
蘑菇加工廠
居住地","2
1
1
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞3-1號,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞2-3號,5,"倉庫
馬車製作廠
家具工坊
居住地","3
1
2
1","8
　
　
　","1.6
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞2-1號,1,"倉庫
精鍊廠
木材加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞3-2號1樓,2,"倉庫
手工藝工坊
工具工坊
居住地","2
1
2
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞3-2號2樓,5,"倉庫
造船廠
居住地","3
1
1","8
　
　","1.6
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞1號1號室,1,"倉庫
宿舍
居住地","1
1
1","3
1
　","3.0
1.0
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞1號2號室,1,"倉庫
宿舍
家具工坊
居住地","1
2
1
1","3
2
　
　","3.0
2.0
　
　"
巴雷諾斯自治領,貝爾利亞村莊,貝爾利亞1號3號室,1,"倉庫
宿舍
魚加工廠
居住地","2
2
1
1","5
2
　
　","5.0
2.0
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯2-1號,品特農場,1,"倉庫
農作物加工廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯2-2號,品特農場,2,"倉庫
工具工坊
木材加工廠
居住地","2
1
1
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯1-1號,巴特利農場,2,"倉庫
農作物加工廠
居住地","2
1
1","5
　
　","2.5
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯1-2號,巴特利農場,1,"倉庫
工具工坊
精鍊廠
居住地","2
1
1
1","5
　
　
　","5.0
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯4-1號,戴爾魯茲農場,2,"倉庫
農作物加工廠
木材加工廠
居住地","2
1
1
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯4-2號,戴爾魯茲農場,1,"倉庫
家具工坊
木材加工廠
居住地","2
1
1
1","5
　
　
　","5.0
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯3-1號,洛基亞農場,2,"倉庫
魚加工廠
農作物加工廠
居住地","2
1
1
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯3-2號,洛基亞農場,1,"倉庫
精鍊廠
礦物加工廠
居住地","2
1
1
1","5
　
　
　","5.0
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯5號,瑪里諾農場,2,"倉庫
礦物加工廠
居住地","1
1
1","3
　
　","1.5
　
　"
巴雷諾斯自治領,伊利亞島,雷瑪島1號,1,"倉庫
居住地","1
1","3
　","3.0
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯6-1號,托斯卡尼農場,3,"倉庫
宿舍
精鍊廠
農作物加工廠
居住地","3
2
1
1
1","8
2
　
　
　","2.667
0.667
　
　
　"
巴雷諾斯自治領,貝爾利亞村莊,巴雷諾斯6-2號,托斯卡尼農場,3,"倉庫
工具工坊
精鍊廠
家具工坊
居住地","4
2
2
4
1","12
　
　
　
　","4.0
　
　
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島1-1號,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島1-2號,1,"倉庫
礦物加工廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島2-1號,2,"倉庫
武器鍛造工坊
盔甲鍛造工坊
船舶零件工坊
居住地","2
1
1
1
1","5
　
　
　
　","2.5
　
　
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島2-2號,2,"倉庫
精鍊廠
船舶零件工坊
居住地","3
3
2
1","8
　
　
　","4.0
　
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島3號,3,"倉庫
造船廠
居住地","3
2
1","8
　
　","2.667
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島4-1號,3,"倉庫
精鍊廠
工具工坊
居住地","2
2
2
1","5
　
　
　","1.667
　
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島4-2號,1,"倉庫
宿舍
居住地","1
1
1","3
1
　","3.0
1.0
　"
巴雷諾斯自治領,伊利亞島,伊利亞島5號,2,"倉庫
木材加工廠
居住地","2
1
1","5
　
　","2.5
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島6-1號,1,"倉庫
農作物加工廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,伊利亞島,伊利亞島6-2號,2,"倉庫
宿舍
工具工坊
居住地","2
1
1
1","5
1
　
　","2.5
0.5
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞1-1號,1,"倉庫
木材加工廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞1-2號,1,"倉庫
蘑菇加工廠
農作物加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞1-3號,2,"倉庫
家具工坊
居住地","2
1
1","5
　
　","2.5
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞2-1號,3,"倉庫
宿舍
家具工坊
居住地","2
2
2
1","5
2
　
　","1.667
0.667
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞2-2號,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞2-3號,1,"倉庫
宿舍
木工藝工坊
居住地","1
1
1
1","3
1
　
　","3.0
1.0
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞2-4號,1,"倉庫
宿舍
家具工坊
居住地","2
2
1
1","5
2
　
　","5.0
2.0
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞2-5號1樓,2,"倉庫
手工藝工坊
木工藝工坊
居住地","3
2
2
1","8
　
　
　","4.0
　
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞2-5號2樓,2,"倉庫
精鍊廠
居住地","3
3
1","8
　
　","4.0
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞3-1號,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞3-2號,1,"倉庫
工具工坊
礦物加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞3-3號,2,"倉庫
手工藝工坊
馬具製作工坊
居住地","2
2
1
1","5
　
　
　","2.5
　
　
　"
巴雷諾斯自治領,奧爾比亞村莊,奧爾比亞3-4號,3,"倉庫
工具工坊
居住地","3
3
1","8
　
　","2.667
　
　"
賽林迪亞自治領,海地爾城市,海地爾5-2號,5,"倉庫
武器鍛造工坊
居住地","3
3
1","8
　
　","1.6
　
　"
賽林迪亞自治領,海地爾城市,海地爾5-3號,4,"倉庫
工具工坊
家具工坊
居住地","3
3
4
1","8
　
　
　","2.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾5-1號1樓,2,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","1.5
　
　"
賽林迪亞自治領,海地爾城市,海地爾5-1號2樓,1,"倉庫
礦物加工廠
居住地","2
1
1","5
　
　","5.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾1-5號,4,"倉庫
宿舍
加工坊
精鍊廠
船舶零件工坊
居住地","3
2
2
2
2
1","8
2
　
　
　
　","2.0
0.5
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾1-2號,1,"倉庫
宿舍
精鍊廠
木材加工廠
居住地","1
1
1
1
1","3
1
　
　
　","3.0
1.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾1-1號,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾1-4號,3,"倉庫
攻城武器製作廠
家具工坊
魚加工廠
居住地","3
3
3
1
1","8
　
　
　
　","2.667
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾1-3號,2,"倉庫
手工藝工坊
工具工坊
居住地","2
2
2
1","5
　
　
　","2.5
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾4-3號,1,"倉庫
精鍊廠
木材加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾4-1號1樓,1,"倉庫
宿舍
居住地","1
1
1","3
1
　","3.0
1.0
　"
賽林迪亞自治領,海地爾城市,海地爾4-1號2樓,1,"倉庫
工具工坊
農作物加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-1號1樓,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-1號2樓,2,"倉庫
家具工坊
木材加工廠
居住地","2
2
1
1","5
　
　
　","2.5
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-2號1樓,2,"倉庫
工具工坊
礦物加工廠
居住地","2
2
1
1","5
　
　
　","2.5
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-2號2樓,3,"倉庫
盔甲鍛造工坊
居住地","1
3
1","3
　
　","1.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-3號,4,"倉庫
馬牧場
居住地","3
4
1","8
4
　","2.0
1.0
　"
賽林迪亞自治領,海地爾城市,海地爾9-1號1樓,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾9-4號,5,"倉庫
加工坊
精鍊廠
馬車零件工坊
居住地","4
3
3
3
1","12
　
　
　
　","2.4
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾9-2號1樓,1,"倉庫
宿舍
工具工坊
居住地","1
1
1
1","3
1
　
　","3.0
1.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾9-2號2樓,2,"倉庫
宿舍
攻城武器製作廠
居住地","2
1
1
1","5
1
　
　","2.5
0.5
　
　"
賽林迪亞自治領,海地爾城市,海地爾2-2號,3,"倉庫
手工藝工坊
船舶零件工坊
家具工坊
居住地","2
2
1
2
1","5
　
　
　
　","1.667
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾2-1號1樓,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾2-1號2樓,1,"倉庫
精鍊廠
礦物加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-4號1樓,3,"倉庫
馬具製作工坊
船舶零件工坊
家具工坊
居住地","4
3
3
3
1","12
　
　
　
　","4.0
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾6-4號2樓,5,"倉庫
居住地","5
1","16
　","3.2
　"
賽林迪亞自治領,海地爾城市,海地爾7-5號,5,"倉庫
盔甲鍛造工坊
居住地","4
4
1","12
　
　","2.4
　
　"
賽林迪亞自治領,海地爾城市,海地爾9-3號,4,"倉庫
精鍊廠
馬具製作工坊
居住地","3
2
1
1","8
　
　
　","2.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-4號,3,"倉庫
工具工坊
精鍊廠
居住地","3
3
2
1","8
　
　
　","2.667
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾3-1號1樓,1,"倉庫
精鍊廠
安全性資產管理所
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾3-1號2樓,4,"倉庫
加工坊
礦物加工廠
居住地","3
2
1
1","8
　
　
　","2.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾3-4號,5,"倉庫
服裝製作廠
馬車製作廠
居住地","3
2
2
1","8
　
　
　","1.6
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-3號1樓,1,"倉庫
宿舍
木工藝工坊
精鍊廠
居住地","2
3
2
2
1","5
4
　
　
　","5.0
4.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-3號2樓,4,"倉庫
盔甲鍛造工坊
居住地","3
3
1","8
　
　","2.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-4號1樓,2,"倉庫
精鍊廠
家具工坊
居住地","2
2
3
1","5
　
　
　","2.5
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-4號2樓,2,"倉庫
加工坊
工具工坊
服裝製作廠
居住地","3
2
3
2
1","8
　
　
　
　","4.0
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-3號,2,"倉庫
盔甲鍛造工坊
加工坊
居住地","2
2
1
1","5
　
　
　","2.5
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-2號地下,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-2號1樓,1,"倉庫
精鍊廠
木材加工廠
居住地","2
1
1
1","5
　
　
　","5.0
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-2號2樓,2,"倉庫
精鍊廠
馬車零件工坊
礦物加工廠
居住地","2
2
1
1
1","5
　
　
　
　","2.5
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-5號,4,"倉庫
木工藝工坊
居住地","3
3
1","8
　
　","2.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-2號1樓,2,"倉庫
木工藝工坊
精鍊廠
木材加工廠
礦物加工廠
居住地","2
1
1
1
1
1","5
　
　
　
　
　","2.5
　
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-2號2樓,3,"倉庫
武器鍛造工坊
工具工坊
攻城武器製作廠
居住地","3
2
2
2
1","8
　
　
　
　","2.667
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾7-1號,1,"倉庫
精鍊廠
居住地","1
1
1","3
　
　","3.0
　
　"
賽林迪亞自治領,海地爾城市,海地爾5-4號2樓,5,"倉庫
精鍊廠
造船廠
木材加工廠
居住地","5
3
1
1
1","16
　
　
　
　","3.2
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-1號5號室,4,"倉庫
加工坊
精鍊廠
馬具製作工坊
居住地","4
3
3
3
1","12
　
　
　
　","3.0
　
　
　
　"
賽林迪亞自治領,海地爾城市,海地爾8-1號4號室,3,"倉庫
宿舍
居住地","4
5
1","12
8
　","4.0
2.667
　"
賽林迪亞自治領,海地爾城市,海地爾8-1號3號室,2,"倉庫
宿舍
居住地","3
3
1","8
4
　","4.0
2.0
　"
賽林迪亞自治領,海地爾城市,海地爾8-1號2號室,2,"倉庫
宿舍
居住地","2
2
1","5
2
　","2.5
1.0
　"
賽林迪亞自治領,海地爾城市,海地爾8-1號1號室,1,"倉庫
宿舍
居住地","1
1
1","3
1
　","3.0
1.0
　"
賽林迪亞自治領,海地爾城市,賽林迪亞1-1號1樓,艾爾漢德羅農場,1,"倉庫
精鍊廠
蘑菇加工廠
居住地","1
1
1
1","3
　
　
　","3.0
　
　
　"
賽林迪亞自治領,海地爾城市,賽林迪亞1-1號2樓,艾爾漢德羅農場,2,"倉庫
精鍊廠
居住地","2
2
1","5
　
　","2.5
　
　"
賽林迪亞自治領,海地爾城市,賽林迪亞1-2號,艾爾漢德羅農場,2,"倉庫
手工藝工坊
工具工坊
居住地","3
2
2
1","8
　
　
　","4.0
　
　
　"
賽林迪亞自治領,葛利西村莊,葛利西2號,2,"倉庫
馬牧場
陶瓷工坊
居住地","3
4
3
1","8
4
　
　","4.0
2.0
　
　"
賽林迪亞自治領,葛利西村莊,葛利西4號,4,"倉庫
武器鍛造工坊
盔甲鍛造工坊
手工藝工坊
木工藝工坊
居住地","5
4
5
4
4
1","16
　
　
　
　
　","4.0
　
　
　
　
　"
賽林迪亞自治領,葛利西村莊,葛利西3號,3,"倉庫
加工坊
工具工坊
精鍊廠
馬具製作工坊
家具工坊
居住地","4
3
4
3
2
3
1","12
　
　
　
　
　
　","4.0
　
　
　
　
　
　"
賽林迪亞自治領,葛利西村莊,葛利西1號3號室,2,"倉庫
宿舍
工具工坊
精鍊廠
居住地","3
2
3
1
1","8
2
　
　
　","4.0
1.0
　
　
　"
賽林迪亞自治領,葛利西村莊,葛利西1號2號室,2,"倉庫
宿舍
礦物加工廠
居住地","2
1
1
1","5
1
　
　","2.5
0.5
　
　"
賽林迪亞自治領,葛利西村莊,葛利西1號1號室,1,"倉庫
宿舍
木材加工廠
居住地","1
1
1
1","3
1
　
　","3.0
1.0
　
　"
